ca_num,ca_name,year,total_pop,pop_black,pop_white,pop_latino,pop_female,median_hh_income,per_capita_income,pct_black,pct_white,pct_latino,pct_female,pct_poverty,pct_unemp_young,pct_bachelor_plus,area_km2,pop_density_per_km2
3,UPTOWN,2013,55152.5,10956.25,34525.25,7434.75,26720.25,45725.77702848605,37958.61436454425,0.1990539357928201,0.6258121475850704,0.13446817202661704,0.4842702498545736,0.2360008809397415,0.08338435390565911,0.54628821394378,6.047606094661356,9119.724257287022
3,UPTOWN,2014,56243,10786.5,35385.5,7905.5,27450.5,47908.64648788476,38736.99423905853,0.19230712429549182,0.6289133336814796,0.14012127986766937,0.487796169125743,0.23108525024274662,0.07291803847206701,0.5470002028421881,6.047606094661356,9300.043541137644
3,UPTOWN,2015,57333.5,10616.75,36245.75,8376.25,28180.75,50091.51594728348,39515.374113572805,0.18556031279816354,0.6320145197778889,0.14577438770872173,0.49132208839691227,0.22616961954575177,0.06245172303847493,0.547712191740596,6.047606094661356,9480.362824988268
3,UPTOWN,2016,58424,10447,37106,8847,28911,52274.38540668219,40293.75398808709,0.1788135013008353,0.6351157058742982,0.15142749554977405,0.4948480076680816,0.22125398884875688,0.05198540760488284,0.548424180639004,6.047606094661356,9660.682108838892
3,UPTOWN,2017,58184,10675.75,36301.75,8656.25,28606.25,56357.43529004575,42666.15990669945,0.18354107404746275,0.6237725652890593,0.14874046713079775,0.4916114338451723,0.2154047805290161,0.04609047598771894,0.557584569000398,6.047606094661356,9620.996984470115
3,UPTOWN,2018,57944,10904.5,35497.5,8465.5,28301.5,60440.48517340931,45038.565825311816,0.18826864679409022,0.6124294247038204,0.14605343871182147,0.488374860022263,0.2095555722092753,0.040195544370555045,0.566744957361792,6.047606094661356,9581.311860101341
3,UPTOWN,2019,57704,11133.25,34693.25,8274.75,27996.75,64523.535056772875,47410.97174392418,0.19299621954071766,0.6010862841185814,0.14336641029284516,0.4851382861993537,0.2037063638895345,0.03430061275339115,0.5759053457231861,6.047606094661356,9541.626735732565
3,UPTOWN,2020,57464,11362,33889,8084,27692,68606.58494013644,49783.37766253654,0.19772379228734513,0.5897431435333426,0.14067938187386886,0.48190171237644436,0.19785715556979372,0.028405681136227247,0.5850657340845801,6.047606094661356,9501.941611363789
3,UPTOWN,2021,57464,11362,33889,8084,27692,68606.58494013644,49783.37766253654,0.19772379228734513,0.5897431435333426,0.14067938187386886,0.48190171237644436,0.19785715556979372,0.028405681136227247,0.5850657340845801,6.047606094661356,9501.941611363789
3,UPTOWN,2022,57464,11362,33889,8084,27692,68606.58494013644,49783.37766253654,0.19772379228734513,0.5897431435333426,0.14067938187386886,0.48190171237644436,0.19785715556979372,0.028405681136227247,0.5850657340845801,6.047606094661356,9501.941611363789
3,UPTOWN,2023,57464,11362,33889,8084,27692,68606.58494013644,49783.37766253654,0.19772379228734513,0.5897431435333426,0.14067938187386886,0.48190171237644436,0.19785715556979372,0.028405681136227247,0.5850657340845801,6.047606094661356,9501.941611363789
3,UPTOWN,2024,57464,11362,33889,8084,27692,68606.58494013644,49783.37766253654,0.19772379228734513,0.5897431435333426,0.14067938187386886,0.48190171237644436,0.19785715556979372,0.028405681136227247,0.5850657340845801,6.047606094661356,9501.941611363789
4,LINCOLN SQUARE,2008,38417,1877,26626,6370,19530,58209.604159616836,35503.37813988599,0.048858578233594505,0.6930785850014317,0.1658120103079366,0.5083686909441133,0.11535733984713577,0.09086984675156486,0.575833144411698,6.628874823295517,5795.402843480027
4,LINCOLN SQUARE,2009,38699.5,1816.25,27498.5,6336.5,19594.25,59023.84037411878,36508.44021603544,0.04697341505178576,0.7101900043186263,0.16378045562839094,0.5063618597004864,0.11948778418968628,0.09086984675156486,0.575833144411698,6.628874823295517,5838.0194273695315
4,LINCOLN SQUARE,2010,38982,1755.5,28371,6303,19658.5,59838.07658862072,37513.50229218489,0.04508825186997702,0.7273014236358208,0.16174890094884528,0.5043550284568595,0.12361822853223678,0.09086984675156486,0.575833144411698,6.628874823295517,5880.636011259036
4,LINCOLN SQUARE,2011,39264.5,1694.75,29243.5,6269.5,19722.75,60652.31280312266,38518.56436833433,0.043203088688168266,0.7444128429530155,0.15971734626929962,0.50234819721323265,0.1277486728747873,0.09086984675156486,0.575833144411698,6.628874823295517,5923.252595148541
4,LINCOLN SQUARE,2012,39547,1634,30116,6236,19787,61466.5490176246,39523.62644448378,0.04131792550635952,0.7615242622702101,0.15768579158975396,0.5003413659696058,0.1318791172173378,0.09086984675156486,0.575833144411698,6.628874823295517,5965.869179038046
4,LINCOLN SQUARE,2013,40088.5,1627.5,30476.5,6608.5,20056.25,64365.85926759359,41021.07753360017,0.04062572747069453,0.7602808756037196,0.16456885307787872,0.500300974492787,0.12037616688439715,0.08247925777189784,0.5877555648643152,6.628874823295517,6047.557250458106
4,LINCOLN SQUARE,2014,40630,1621,30837,6981,20325.5,67265.16951756256,42518.52862271656,0.03993352943502954,0.7590374889372291,0.1714519145660035,0.5002605830159682,0.10887321655145649,0.07408866879223083,0.5996779853169325,6.628874823295517,6129.245321878166
4,LINCOLN SQUARE,2015,41171.5,1614.5,31197.5,7353.5,20594.75,70164.47976753155,44015.97971183296,0.03924133139936455,0.7577941022707385,0.17833497605412826,0.5002201915391494,0.09737026621851583,0.06569807981256381,0.6116004057695497,6.628874823295517,6210.933393298225
4,LINCOLN SQUARE,2016,41713,1608,31558,7726,20864,73063.79001750053,45513.43080094935,0.03854913336369956,0.756550715604248,0.18521803754225302,0.5001798000623306,0.08586731588557517,0.0573074908328968,0.6235228262221669,6.628874823295517,6292.621464718285
4,LINCOLN SQUARE,2017,41852.5,1612.5,30866,7876,21138,76956.65004665902,48472.812963738674,0.038528371988188315,0.7376834348484866,0.18815532513334043,0.5050111245611906,0.08732079219924968,0.06014116911437049,0.6332470671231489,6.628874823295517,6313.665760125669
4,LINCOLN SQUARE,2018,41992,1617,30174,8026,21412,80849.51007581752,51432.19512652799,0.03850761061267706,0.7188161540927251,0.19109261272442785,0.5098424490600504,0.08877426851292419,0.06297484739584416,0.642971308024131,6.628874823295517,6334.710055533053
4,LINCOLN SQUARE,2019,42131.5,1621.5,29482,8176,21686,84742.37010497603,54391.57728931732,0.03848684923716581,0.6999488733369637,0.19402990031551523,0.5146737735589102,0.09022774482659872,0.06580852567731785,0.6526955489251131,6.628874823295517,6355.754350940437
4,LINCOLN SQUARE,2020,42271,1626,28790,8326,21960,88635.23013413452,57350.95945210665,0.03846608786165456,0.6810815925812023,0.19696718790660264,0.5195050980577701,0.09168122114027323,0.06864220395879153,0.6624197898260951,6.628874823295517,6376.798646347821
4,LINCOLN SQUARE,2021,42271,1626,28790,8326,21960,88635.23013413452,57350.95945210665,0.03846608786165456,0.6810815925812023,0.19696718790660264,0.5195050980577701,0.09168122114027323,0.06864220395879153,0.6624197898260951,6.628874823295517,6376.798646347821
4,LINCOLN SQUARE,2022,42271,1626,28790,8326,21960,88635.23013413452,57350.95945210665,0.03846608786165456,0.6810815925812023,0.19696718790660264,0.5195050980577701,0.09168122114027323,0.06864220395879153,0.6624197898260951,6.628874823295517,6376.798646347821
4,LINCOLN SQUARE,2023,42271,1626,28790,8326,21960,88635.23013413452,57350.95945210665,0.03846608786165456,0.6810815925812023,0.19696718790660264,0.5195050980577701,0.09168122114027323,0.06864220395879153,0.6624197898260951,6.628874823295517,6376.798646347821
4,LINCOLN SQUARE,2024,42271,1626,28790,8326,21960,88635.23013413452,57350.95945210665,0.03846608786165456,0.6810815925812023,0.19696718790660264,0.5195050980577701,0.09168122114027323,0.06864220395879153,0.6624197898260951,6.628874823295517,6376.798646347821
5,NORTH CENTER,2008,33394,987,28324,3959,16908,84014.7999940109,51615.25795053004,0.029556207701982393,0.8481763190992394,0.11855423129903575,0.5063185003294005,0.07248507395517687,0.03347378277153558,0.6727609349687572,5.300527539055638,6300.127629550926
5,NORTH CENTER,2009,33749.25,905.5,29023.75,4173.5,17069.75,85770.8905814625,52934.57415369173,0.026913673082245806,0.8596206782157121,0.12350564905951306,0.5057980451450829,0.06835459815808169,0.03347378277153558,0.6727609349687572,5.300527539055638,6367.149260394729
5,NORTH CENTER,2010,34104.5,824,29723.5,4388,17231.5,87526.98116891412,54253.890356853415,0.024271138462509223,0.8710650373321847,0.12845706681999036,0.5052775899607651,0.06422412236098651,0.03347378277153558,0.6727609349687572,5.300527539055638,6434.170891238532
5,NORTH CENTER,2011,34459.75,742.5,30423.25,4602.5,17393.25,89283.07175636572,55573.2065600151,0.021628603842772636,0.8825093964486573,0.1334084845804677,0.5047571347764475,0.06009364656389132,0.03347378277153558,0.6727609349687572,5.300527539055638,6501.192522082336
5,NORTH CENTER,2012,34815,661,31123,4817,17555,91039.16234381733,56892.52276317679,0.01898606922303605,0.89395375556513,0.138359902340945,0.5042366795921298,0.05596317076679615,0.03347378277153558,0.6727609349687572,5.300527539055638,6568.214152926139
5,NORTH CENTER,2013,35037.5,652.25,31101.75,4631.5,17606.75,97444.39099186384,60306.73981079458,0.018622691533577276,0.8877878205248488,0.13230234518450024,0.5025438449412616,0.05351019178572537,0.03490849888894307,0.6886016474673932,5.300527539055638,6610.191106797346
5,NORTH CENTER,2014,35260,643.5,31080.5,4446,17658.5,103849.61963991035,63720.95685841237,0.0182593138441185,0.8816218854845675,0.12624478802805547,0.5008510102903934,0.0510572128046546,0.03634321500635056,0.704442359966029,5.300527539055638,6652.168060668552
5,NORTH CENTER,2015,35482.5,634.75,31059.25,4260.5,17710.25,110254.84828795685,67135.17390603016,0.017895936154659724,0.8754559504442863,0.1201872308716107,0.49915817563952525,0.04860423382358383,0.03777793112375804,0.7202830724646649,5.300527539055638,6694.145014539759
5,NORTH CENTER,2016,35705,626,31038,4075,17762,116660.07693600336,70549.39095364795,0.01753255846520095,0.8692900154040051,0.11412967371516594,0.497465340988657,0.046151254842513055,0.03921264724116553,0.7361237849633009,5.300527539055638,6736.1219684109665
5,NORTH CENTER,2017,35732.25,696.25,30307.25,4186.5,17789.25,126163.38820124863,75143.60843414477,0.019480741795234548,0.8482245618685229,0.11715614287223473,0.4978477073665556,0.04656354054103043,0.0432572829325178,0.7507578291439316,5.300527539055638,6741.262966132272
5,NORTH CENTER,2018,35759.5,766.5,29576.5,4298,17816.5,135666.69946649388,79737.82591464158,0.021428925125268148,0.8271591083330407,0.12018261202930353,0.49823007374445416,0.04697582623954781,0.04730191862387008,0.7653918733245624,5.300527539055638,6746.403963853577
5,NORTH CENTER,2019,35786.75,836.75,28845.75,4409.5,17843.75,145170.01073173917,84332.0433951384,0.02337710845530175,0.8060936547975585,0.12320908118637232,0.49861244012235273,0.04738811193806519,0.05134655431522235,0.780025917505193,5.300527539055638,6751.544961574881
5,NORTH CENTER,2020,35814,907,28115,4521,17871,154673.32199698442,88926.26087563523,0.025325291785335345,0.7850282012620763,0.1262355503434411,0.4989948065002513,0.047800397636582566,0.05539119000657462,0.7946599616858238,5.300527539055638,6756.685959296186
5,NORTH CENTER,2021,35814,907,28115,4521,17871,154673.32199698442,88926.26087563523,0.025325291785335345,0.7850282012620763,0.1262355503434411,0.4989948065002513,0.047800397636582566,0.05539119000657462,0.7946599616858238,5.300527539055638,6756.685959296186
5,NORTH CENTER,2022,35814,907,28115,4521,17871,154673.32199698442,88926.26087563523,0.025325291785335345,0.7850282012620763,0.1262355503434411,0.4989948065002513,0.047800397636582566,0.05539119000657462,0.7946599616858238,5.300527539055638,6756.685959296186
5,NORTH CENTER,2023,35814,907,28115,4521,17871,154673.32199698442,88926.26087563523,0.025325291785335345,0.7850282012620763,0.1262355503434411,0.4989948065002513,0.047800397636582566,0.05539119000657462,0.7946599616858238,5.300527539055638,6756.685959296186
5,NORTH CENTER,2024,35814,907,28115,4521,17871,154673.32199698442,88926.26087563523,0.025325291785335345,0.7850282012620763,0.1262355503434411,0.4989948065002513,0.047800397636582566,0.05539119000657462,0.7946599616858238,5.300527539055638,6756.685959296186
6,LAKE VIEW,2008,97190,3745,82418,8662,48930,77526.96827862949,58227.163442741024,0.03853277086119971,0.8480090544294681,0.08912439551394176,0.5034468566724972,0.10782978372131419,0.038675283526542106,0.7871521851039042,8.1025520714659791,11994.986165194197
6,LAKE VIEW,2009,97384.5,3678.25,82764,8279.75,48982.25,78868.69377746386,59072.79377571084,0.037774925197998424,0.8498572317824147,0.0850456688386247,0.5029806798226809,0.10986715018802656,0.038675283526542106,0.7871521851039042,8.1025520714659791,12018.99094767316
6,LAKE VIEW,2010,97579,3611.5,83110,7897.5,49034.5,80210.41927629826,59918.42410868066,0.037017079534797145,0.8517054091353612,0.08096694216330765,0.5025145029728646,0.11190451665473894,0.038675283526542106,0.7871521851039042,8.1025520714659791,12042.995730152119
6,LAKE VIEW,2011,97773.5,3544.75,83456,7515.25,49086.75,81552.14477513263,60764.05444165047,0.03625923387159587,0.8535535864883077,0.07688821548799059,0.5020483261230484,0.1139418831214513,0.038675283526542106,0.7871521851039042,8.1025520714659791,12067.00051263108
6,LAKE VIEW,2012,97968,3478,83802,7133,49139,82893.87027396701,61609.684774620284,0.03550138820839458,0.8554017638412543,0.07280948881267353,0.5015821492732321,0.11597924958816368,0.038675283526542106,0.7871521851039042,8.1025520714659791,12091.005295110042
6,LAKE VIEW,2013,98612.75,3529.5,84225.25,7391.75,49215,86277.07697969527,63641.94724631574,0.03578593652860938,0.8541260391827697,0.07491602687037817,0.49912165725712104,0.10818930453602602,0.03519631002549014,0.7917780324429851,8.1025520714659791,12170.578989214468
6,LAKE VIEW,2014,99257.5,3581,84648.5,7650.5,49291,89660.28368542354,65674.2097180112,0.03607048484882418,0.8528503145242852,0.07702256492808282,0.49666116524101,0.10039935948388834,0.03171733652443817,0.7964038797820658,8.1025520714659791,12250.152683318891
6,LAKE VIEW,2015,99902.25,3632.5,85071.75,7909.25,49367,93043.4903911518,67706.47218970668,0.03635503316903898,0.8515745898658006,0.07912910298578746,0.49420067322489897,0.09260941443175066,0.028238363023386205,0.8010297271211467,8.1025520714659791,12329.726377423314
6,LAKE VIEW,2016,100547,3684,85495,8168,49443,96426.69709688006,69738.73466140214,0.03663958148925378,0.850298865207316,0.0812356410434921,0.49174018120878793,0.084819469379613,0.024759389522334238,0.8056555744602276,8.1025520714659791,12409.300071527738
6,LAKE VIEW,2017,100845,3869.5,84224.75,8592,49402.75,100977.12612866856,74064.99947451119,0.038355554761216375,0.8353229065107318,0.08516522339607113,0.4899042227857622,0.0835098151572207,0.025994768353646686,0.8129148444587935,8.1025520714659791,12446.078607151032
6,LAKE VIEW,2018,101143,4055,82954.5,9016,49362.5,105527.55516045706,78391.26428762024,0.04007152803317897,0.8203469478141476,0.08909480574865018,0.4880682643627364,0.08220016093482838,0.027230147184959134,0.8201741144573593,8.1025520714659791,12482.857142774325
6,LAKE VIEW,2019,101441,4240.5,81684.25,9440,49322.25,110077.98419224555,82717.5291007293,0.04178750130514156,0.8053709891175633,0.09302438810122923,0.4862323059397106,0.08089050671243607,0.028465526016271583,0.8274333844559251,8.1025520714659791,12519.635678397619
6,LAKE VIEW,2020,101739,4426,80414,9864,49282,114628.41322403406,87043.79391383835,0.043503474577104156,0.7903950304209791,0.09695397045380827,0.48439634751668487,0.07958085249004376,0.02970090484758403,0.8346926544544909,8.1025520714659791,12556.414214020911
6,LAKE VIEW,2021,101739,4426,80414,9864,49282,114628.41322403406,87043.79391383835,0.043503474577104156,0.7903950304209791,0.09695397045380827,0.48439634751668487,0.07958085249004376,0.02970090484758403,0.8346926544544909,8.1025520714659791,12556.414214020911
6,LAKE VIEW,2022,101739,4426,80414,9864,49282,114628.41322403406,87043.79391383835,0.043503474577104156,0.7903950304209791,0.09695397045380827,0.48439634751668487,0.07958085249004376,0.02970090484758403,0.8346926544544909,8.1025520714659791,12556.414214020911
6,LAKE VIEW,2023,101739,4426,80414,9864,49282,114628.41322403406,87043.79391383835,0.043503474577104156,0.7903950304209791,0.09695397045380827,0.48439634751668487,0.07958085249004376,0.02970090484758403,0.8346926544544909,8.1025520714659791,12556.414214020911
6,LAKE VIEW,2024,101739,4426,80414,9864,49282,114628.41322403406,87043.79391383835,0.043503474577104156,0.7903950304209791,0.09695397045380827,0.48439634751668487,0.07958085249004376,0.02970090484758403,0.8346926544544909,8.1025520714659791,12556.414214020911
7,LINCOLN PARK,2008,64435,3135,54935,3601,33829,91203.26043299449,71403.21794056025,0.04865368200512144,0.8525645999844805,0.05588577636377745,0.5250096996973694,0.12388269310202396,0.05026891966289756,0.8233143255125582,8.204897620765893,7853.2363203314735
7,LINCOLN PARK,2009,64814,3029.75,55522.25,3893.5,33721.75,92560.4998955636,70722.83298279658,0.04677820255098214,0.8565695129745168,0.05999972900677192,0.5203664239898699,0.12425420859722805,0.05026891966289756,0.8233143255125582,8.204897620765893,7899.428243438568
7,LINCOLN PARK,2010,65193,2924.5,56109.5,4186,33614.5,93917.7393581327,70042.4480250329,0.04490272309684284,0.860574425964553,0.06411368164976639,0.5157231482823703,0.12462572409243215,0.05026891966289756,0.8233143255125582,8.204897620765893,7945.620166545662
7,LINCOLN PARK,2011,65572,2819.25,56696.75,4478.5,33507.25,95274.9788207018,69362.06306726922,0.043027243642703536,0.8645793389545893,0.06822763429276087,0.5110798725748708,0.12499723958763626,0.05026891966289756,0.8233143255125582,8.204897620765893,7991.812089652756
7,LINCOLN PARK,2012,65951,2714,57284,4771,33400,96632.21828327091,68681.67810950555,0.041151764188564234,0.8685842519446255,0.07234158693575533,0.5064365968673712,0.12536875508284034,0.05026891966289756,0.8233143255125582,8.204897620765893,8038.004012759851
7,LINCOLN PARK,2013,66637.5,2836.5,57374.25,4596.75,33561.25,101782.23665595872,72211.85971463859,0.04252372095355471,0.8612180920110042,0.06908216513521971,0.5037229598271882,0.11685191877089489,0.0435859393038393,0.8282437682169403,8.204897620765893,8121.673551580485
7,LINCOLN PARK,2014,67324,2959,57464.5,4422.5,33722.5,106932.25502864653,75742.04131977163,0.04389567771854519,0.8538519320773829,0.06582274333468408,0.5010093227870053,0.10833508245894943,0.03690295894478104,0.8331732109213225,8.204897620765893,8205.343090401118
7,LINCOLN PARK,2015,68010.5,3081.5,57554.75,4248.25,33883.75,112082.27340133434,79272.22292490466,0.045267634483535664,0.8464857721437615,0.06256332153414845,0.49829568574682226,0.09981824614700396,0.030219978585722777,0.8381026536257046,8.204897620765893,8289.012629221754
7,LINCOLN PARK,2016,68697,3204,57645,4074,34045,117232.29177402216,82802.4045300377,0.04663959124852614,0.8391196122101402,0.059303899733612823,0.4955820487066393,0.09130140983505851,0.023536998226664517,0.8430320963300867,8.204897620765893,8372.682168042387
7,LINCOLN PARK,2017,68797.5,3028.75,57467.75,4229.25,34274.25,127755.42420251912,89486.26115740903,0.04403554084373769,0.8353340071937562,0.06146442243403934,0.49817896044349486,0.0902840772217054,0.028015945840338723,0.8455924384121073,8.204897620765893,8384.930949763399
7,LINCOLN PARK,2018,68898,2853.5,57290.5,4384.5,34503.5,138278.55663101608,96170.11778478036,0.04143149043894924,0.8315484021773721,0.06362494513446586,0.5007758721803505,0.08926674460835227,0.03249489345401293,0.848152780494128,8.204897620765893,8397.179731484408
7,LINCOLN PARK,2019,68998.5,2678.25,57113.25,4539.75,34732.75,148801.689059513,102853.97441215169,0.0388274400341608,0.8277627971609881,0.06578546783489236,0.503372783917206,0.08824941199499914,0.036973841067687134,0.8507131225761486,8.204897620765893,8409.42851320542
7,LINCOLN PARK,2020,69099,2503,56936,4695,34962,159324.82148800997,109537.83103952301,0.03622338962937235,0.8239771921446041,0.06794599053531888,0.5059696956540616,0.08723207938164602,0.04145278868136134,0.8532734646581692,8.204897620765893,8421.677294926429
7,LINCOLN PARK,2021,69099,2503,56936,4695,34962,159324.82148800997,109537.83103952301,0.03622338962937235,0.8239771921446041,0.06794599053531888,0.5059696956540616,0.08723207938164602,0.04145278868136134,0.8532734646581692,8.204897620765893,8421.677294926429
7,LINCOLN PARK,2022,69099,2503,56936,4695,34962,159324.82148800997,109537.83103952301,0.03622338962937235,0.8239771921446041,0.06794599053531888,0.5059696956540616,0.08723207938164602,0.04145278868136134,0.8532734646581692,8.204897620765893,8421.677294926429
7,LINCOLN PARK,2023,69099,2503,56936,4695,34962,159324.82148800997,109537.83103952301,0.03622338962937235,0.8239771921446041,0.06794599053531888,0.5059696956540616,0.08723207938164602,0.04145278868136134,0.8532734646581692,8.204897620765893,8421.677294926429
7,LINCOLN PARK,2024,69099,2503,56936,4695,34962,159324.82148800997,109537.83103952301,0.03622338962937235,0.8239771921446041,0.06794599053531888,0.5059696956540616,0.08723207938164602,0.04145278868136134,0.8532734646581692,8.204897620765893,8421.677294926429
8,NEAR NORTH SIDE,2008,72288,9494,53699,3605,38533,74189.23371790616,83237.86721170873,0.1313357680389553,0.7428480522355024,0.049869964586100046,0.533048362107127,0.14390285422459287,0.06793308317698561,0.7834362294835115,7.123454723450327,10147.88509317379
8,NEAR NORTH SIDE,2009,74264.5,9207.75,55229.5,3843,39666.75,75588.69336958282,83465.46995887258,0.12452933432160743,0.7436244298292941,0.051608648465138046,0.5340481864368183,0.1417857789457497,0.06793308317698561,0.7834362294835115,7.123454723450327,10425.348778524858
8,NEAR NORTH SIDE,2010,76241,8921.5,56760,4081,40800.5,76988.1530212595,83693.07270603642,0.11772290060425955,0.7444008074230858,0.053347332344176046,0.5350480107665097,0.13966870366690654,0.06793308317698561,0.7834362294835115,7.123454723450327,10702.812463875927
8,NEAR NORTH SIDE,2011,78217.5,8635.25,58290.5,4319,41934.25,78387.61267293616,83920.67545320027,0.11091646688691169,0.7451771850168775,0.05508601622321404,0.5360478350962009,0.13755162838806334,0.06793308317698561,0.7834362294835115,7.123454723450327,10980.276149226995
8,NEAR NORTH SIDE,2012,80194,8349,59821,4557,43068,79787.07232461282,84148.27820036412,0.10411003316956381,0.7459535626106691,0.05682470010225204,0.5370476594258922,0.13543455310922017,0.06793308317698561,0.7834362294835115,7.123454723450327,11257.739834578062
8,NEAR NORTH SIDE,2013,81414.75,8157.5,60909.25,4730.75,43430.75,84595.38164393212,86542.42125473727,0.10036528049855115,0.7480414029017352,0.05805160334696184,0.5336054725805149,0.12645516225124276,0.057402586791471776,0.7880332892834422,7.123454723450327,11429.110334903038
8,NEAR NORTH SIDE,2014,82635.5,7966,61997.5,4904.5,43793.5,89403.69096325143,88936.56430911044,0.09662052782753847,0.7501292431928013,0.059278506591671644,0.5301632857351377,0.11747577139326537,0.04687209040595794,0.7926303490833728,7.123454723450327,11600.480835228016
8,NEAR NORTH SIDE,2015,83856.25,7774.5,63085.75,5078.25,44156.25,94212.00028257075,91330.70736348361,0.09287577515652579,0.7522170834838673,0.060505409836381446,0.5267210988897606,0.10849638053528796,0.036341594020444096,0.7972274088833033,7.123454723450327,11771.851335552992
8,NEAR NORTH SIDE,2016,85077,7583,64174,5252,44519,99020.30960189005,93724.85041785677,0.08913102248551312,0.7543049237749333,0.06173231308109125,0.5232789120443834,0.099516989677310555,0.02581109763493026,0.801824468683234,7.123454723450327,11943.221835877968
8,NEAR NORTH SIDE,2017,87683,7363.75,64939.25,5572,45705.25,105751.91204040311,98933.67771349833,0.08440305686633377,0.7417347032394679,0.06339853220037457,0.5214211844311891,0.09948403732875123,0.023980784288225202,0.8124940937983496,7.123454723450327,12309.055564198172
8,NEAR NORTH SIDE,2018,90289,7144.5,65704.5,5892,46891.5,112483.51447891619,104142.5050091399,0.07967509124715441,0.7291644827040026,0.06506475131965789,0.5195634568179949,0.0994510849801919,0.022150470941520145,0.8231637189134652,7.123454723450327,12674.889292518375
8,NEAR NORTH SIDE,2019,92895,6925.25,66469.75,6212,48077.75,119215.11691742924,109351.33230478148,0.07494712562797506,0.7165942621685373,0.0667309704389412,0.5177057292048006,0.09941813263163257,0.020320157594815084,0.8338333440285808,7.123454723450327,13040.72302083858
8,NEAR NORTH SIDE,2020,95501,6706,67235,6532,49264,125946.7193559423,114560.15960042304,0.07021916000879572,0.7040240416330719,0.06839718955822452,0.5158480015916064,0.09938518028307325,0.018489844248110027,0.8445029691436964,7.123454723450327,13406.556749158784
8,NEAR NORTH SIDE,2021,95501,6706,67235,6532,49264,125946.7193559423,114560.15960042304,0.07021916000879572,0.7040240416330719,0.06839718955822452,0.5158480015916064,0.09938518028307325,0.018489844248110027,0.8445029691436964,7.123454723450327,13406.556749158784
8,NEAR NORTH SIDE,2022,95501,6706,67235,6532,49264,125946.7193559423,114560.15960042304,0.07021916000879572,0.7040240416330719,0.06839718955822452,0.5158480015916064,0.09938518028307325,0.018489844248110027,0.8445029691436964,7.123454723450327,13406.556749158784
8,NEAR NORTH SIDE,2023,95501,6706,67235,6532,49264,125946.7193559423,114560.15960042304,0.07021916000879572,0.7040240416330719,0.06839718955822452,0.5158480015916064,0.09938518028307325,0.018489844248110027,0.8445029691436964,7.123454723450327,13406.556749158784
8,NEAR NORTH SIDE,2024,95501,6706,67235,6532,49264,125946.7193559423,114560.15960042304,0.07021916000879572,0.7040240416330719,0.06839718955822452,0.5158480015916064,0.09938518028307325,0.018489844248110027,0.8445029691436964,7.123454723450327,13406.556749158784
9,EDISON PARK,2008,11127,0,10528,598,5876,79656.37755010335,38330.76417722656,0,0.9461669812168599,0.053743147299361915,0.5280848386806866,0.043857284083760224,0.09475679090334807,0.4190821256038647,2.939121601597091,3785.8249872865736
9,EDISON PARK,2009,11093.5,29.25,10510,662.75,5844,79865.21407315697,38956.21645139532,0.0026607841353588645,0.9474129189836902,0.05979703572240645,0.5267831778142992,0.039010492399670894,0.09475679090334807,0.4190821256038647,2.939121601597091,3774.4270240373507
9,EDISON PARK,2010,11060,58.5,10492,727.5,5812,80074.0505962106,39581.66872556407,0.005321568270717729,0.9486588567505203,0.06585092414545099,0.5254815169479117,0.03416370071558156,0.09475679090334807,0.4190821256038647,2.939121601597091,3763.0290607881284
9,EDISON PARK,2011,11026.5,87.75,10474,792.25,5780,80282.88711926423,40207.12099973282,0.007982352406076594,0.9499047945173505,0.07190481256849553,0.5241798560815243,0.029316909031492228,0.09475679090334807,0.4190821256038647,2.939121601597091,3751.6310975389056
9,EDISON PARK,2012,10993,117,10456,857,5748,80491.72364231784,40832.57327390157,0.010643136541435458,0.9511507322841808,0.07795870099154006,0.5228781952151369,0.024470117347402894,0.09475679090334807,0.4190821256038647,2.939121601597091,3740.2331342896828
9,EDISON PARK,2013,11175.75,143.5,10540.75,934.75,5777.75,85527.99031788645,44417.17816422864,0.012737555408464857,0.9435532573332311,0.08337520111042407,0.5172652653127515,0.025370506099289373,0.0828809422619765,0.43868242412213065,2.939121601597091,3802.4115755970092
9,EDISON PARK,2014,11358.5,170,10625.5,1012.5,5807.5,90564.25699345506,48001.7830545557,0.014831974275494257,0.9359557823822815,0.08879170122930807,0.5116523354103661,0.026270894851175848,0.07100509362060492,0.4582827226403966,2.939121601597091,3864.5900169043357
9,EDISON PARK,2015,11541.25,196.5,10710.25,1090.25,5837.25,95600.52366902368,51586.387944882765,0.016926393142523657,0.9283583074313317,0.09420820134819208,0.5060394055079808,0.027171283603062327,0.05912924497923336,0.47788302115866255,2.939121601597091,3926.768458211662
9,EDISON PARK,2016,11724,223,10795,1168,5867,100636.79034459229,55170.99283520983,0.019020812009553054,0.9207608324803821,0.09962470146707608,0.5004264756055954,0.028071672354948805,0.04725339633786178,0.4974833196769285,2.939121601597091,3988.9468995189886
9,EDISON PARK,2017,11643.5,179.75,10575.75,1294.5,5884.75,105384.24325835651,55846.28490442877,0.015361907902095503,0.908032473158743,0.11142261310258736,0.5055163134661681,0.03700418927807556,0.0428385331446558,0.5115254196398206,2.939121601597091,3961.557763949961
